Task ID,Supplier ID,Cost
2021-05-20,S31,0.376637343
2021-05-20,S32,0.371300815
2021-05-20,S33,0.358946344
2021-05-20,S34,0.361412418
2021-05-20,S35,0.358368437
2021-05-20,S36,0.368299697
2021-05-20,S37,0.391822432
2021-05-20,S38,0.395813193
2021-05-20,S39,0.385324737
2021-05-20,S40,0.396634648
2021-05-20,S41,0.369880416
2021-05-20,S42,0.373969848
2021-05-20,S43,0.37473914
2021-05-20,S44,0.393340485
2021-05-20,S45,0.396034644
2021-05-20,S46,0.357379551
2021-05-20,S47,0.383942561
2021-05-20,S48,0.373573799
2021-05-20,S49,0.363102862
2021-05-20,S50,0.37055882
2021-05-20,S51,0.372882316
2021-05-20,S52,0.350483577
2021-05-20,S53,0.367864426
2021-05-20,S54,0.351968513
2021-05-20,S55,0.33993954
2021-05-20,S56,0.357049252
2021-05-20,S57,0.372914789
2021-05-20,S58,0.394232093
2021-05-20,S59,0.397668819
2021-05-20,S60,0.345467165
2021-05-20,S61,0.333051662
2021-05-20,S62,0.361674178
2021-05-20,S63,0.39600133
2021-05-20,S64,0.351648422
2021-05-24,S1,0.423810453
2021-05-24,S2,0.463661931
2021-05-24,S3,0.44014306
2021-05-24,S4,0.370247693
2021-05-24,S5,0.408308451
2021-05-24,S6,0.399554609
2021-05-24,S7,0.407400291
2021-05-24,S8,0.374858627
2021-05-24,S9,0.394608511
2021-05-24,S10,0.36389702
2021-05-24,S11,0.375347673
2021-05-24,S12,0.419109177
2021-05-24,S13,0.394235387
2021-05-24,S14,0.39646504
2021-05-24,S15,0.377431929
2021-05-24,S16,0.367483106
2021-05-24,S17,0.389595333
2021-05-24,S18,0.399962007
2021-05-24,S19,0.391690423
2021-05-24,S20,0.44736864
2021-05-24,S21,0.398432793
2021-05-24,S22,0.371352258
2021-05-24,S23,0.415796476
2021-05-24,S24,0.3760649
2021-05-24,S25,0.413619061
2021-05-24,S26,0.391394731
2021-05-24,S27,0.373962315
2021-05-24,S28,0.380334787
2021-05-24,S29,0.359923393
2021-05-24,S30,0.383256289
2021-05-24,S31,0.382385706
2021-05-24,S32,0.388675158
2021-05-24,S33,0.363010367
2021-05-24,S34,0.369588135
2021-05-24,S35,0.403695584
2021-05-24,S36,0.405351113
2021-05-24,S37,0.35062635
2021-05-24,S38,0.427895892
2021-05-24,S39,0.381837481
2021-05-24,S40,0.378959462
2021-05-24,S41,0.387454417
2021-05-24,S42,0.398923499
2021-05-24,S43,0.408652404
2021-05-24,S44,0.416153632
2021-05-24,S45,0.411223253
2021-05-24,S46,0.379477293
2021-05-24,S47,0.394396669
2021-05-24,S48,0.378975618
2021-05-24,S49,0.384991936
2021-05-24,S50,0.38540358
2021-05-24,S51,0.379946381
2021-05-24,S52,0.360179814
2021-05-24,S53,0.389082759
2021-05-24,S54,0.376747547
2021-05-24,S55,0.376761649
2021-05-24,S56,0.367871054
2021-05-24,S57,0.370752569
2021-05-24,S58,0.40698036
2021-05-24,S59,0.411703565
2021-05-24,S60,0.400227071
2021-05-24,S61,0.401308996
2021-05-24,S62,0.396182153
2021-05-24,S63,0.397066603
2021-05-24,S64,0.37107958
2021-05-31,S1,0.421254456
2021-05-31,S2,0.445285183
2021-05-31,S3,0.462025029
2021-05-31,S4,0.390139113
2021-05-31,S5,0.436170756
2021-05-31,S6,0.397061039
2021-05-31,S7,0.42595159
2021-05-31,S8,0.381087052
2021-05-31,S9,0.429909699
2021-05-31,S10,0.375379617
2021-05-31,S11,0.370838979
2021-05-31,S12,0.434502517
2021-05-31,S13,0.413628382
2021-05-31,S14,0.37375274
2021-05-31,S15,0.372388456
2021-05-31,S16,0.41633819
2021-05-31,S17,0.447680865
2021-05-31,S18,0.404377346
2021-05-31,S19,0.383374555
2021-05-31,S20,0.460835916
2021-05-31,S21,0.41359658
2021-05-31,S22,0.41944493
2021-05-31,S23,0.409639107
2021-05-31,S24,0.378296682
2021-05-31,S25,0.479480168
2021-05-31,S26,0.401319401
2021-05-31,S27,0.379241576
2021-05-31,S28,0.381968408
2021-05-31,S29,0.417546924
2021-05-31,S30,0.431459875
2021-05-31,S31,0.445553636
2021-05-31,S32,0.440271463
2021-05-31,S33,0.370564201
2021-05-31,S34,0.383711209
2021-05-31,S35,0.384940264
2021-05-31,S36,0.39563516
2021-05-31,S37,0.391981142
2021-05-31,S38,0.456817889
2021-05-31,S39,0.380943728
2021-05-31,S40,0.390866365
2021-05-31,S41,0.410484631
2021-05-31,S42,0.439976042
2021-05-31,S43,0.424404436
2021-05-31,S44,0.44907112
2021-05-31,S45,0.456380763
2021-05-31,S46,0.387833722
2021-05-31,S47,0.416085261
2021-05-31,S48,0.358072655
2021-05-31,S49,0.408274496
2021-05-31,S50,0.411160411
2021-05-31,S51,0.397747228
2021-05-31,S52,0.395040553
2021-05-31,S53,0.418733771
2021-05-31,S54,0.419742366
2021-05-31,S55,0.361971513
2021-05-31,S56,0.387639262
2021-05-31,S57,0.389696173
2021-05-31,S58,0.391262542
2021-05-31,S59,0.456839271
2021-05-31,S60,0.402610987
2021-05-31,S61,0.41090002
2021-05-31,S62,0.453401439
2021-05-31,S63,0.414230725
2021-05-31,S64,0.37613151
2021-06-01,S1,0.431939503
2021-06-01,S2,0.475133858
2021-06-01,S3,0.419077463
2021-06-01,S4,0.374978613
2021-06-01,S5,0.428915574
2021-06-01,S6,0.401567882
2021-06-01,S7,0.378516495
2021-06-01,S8,0.399065196
2021-06-01,S9,0.40340455
2021-06-01,S10,0.410724061
2021-06-01,S11,0.381466036
2021-06-01,S12,0.438023984
2021-06-01,S13,0.397768202
2021-06-01,S14,0.376892917
2021-06-01,S15,0.390459453
2021-06-01,S16,0.431718237
2021-06-01,S17,0.41987201
2021-06-01,S18,0.41808665
2021-06-01,S19,0.381396405
2021-06-01,S20,0.439088738
2021-06-01,S21,0.371296039
2021-06-01,S22,0.447364544
2021-06-01,S23,0.378528508
2021-06-01,S24,0.385481913
2021-06-01,S25,0.448784791
2021-06-01,S26,0.397910619
2021-06-01,S27,0.392024158
2021-06-01,S28,0.382492754
2021-06-01,S29,0.398165492
2021-06-01,S30,0.419070181
2021-06-01,S31,0.405627402
2021-06-01,S32,0.408663222
2021-06-01,S33,0.379833886
2021-06-01,S34,0.383395396
2021-06-01,S35,0.404857262
2021-06-01,S36,0.395656871
2021-06-01,S37,0.392038905
2021-06-01,S38,0.447421489
2021-06-01,S39,0.392936218
2021-06-01,S40,0.399464754
2021-06-01,S41,0.410161835
2021-06-01,S42,0.410897302
2021-06-01,S43,0.394121644
2021-06-01,S44,0.425166766
2021-06-01,S45,0.431301711
2021-06-01,S46,0.379616726
2021-06-01,S47,0.401127382
2021-06-01,S48,0.388640134
2021-06-01,S49,0.401845863
2021-06-01,S50,0.389023592
2021-06-01,S51,0.392194644
2021-06-01,S52,0.377872224
2021-06-01,S53,0.393886154
2021-06-01,S54,0.384762033
2021-06-01,S55,0.407173095
2021-06-01,S56,0.390160998
2021-06-01,S57,0.400316377
2021-06-01,S58,0.388572409
2021-06-01,S59,0.442934029
2021-06-01,S60,0.384402251
2021-06-01,S61,0.410802993
2021-06-01,S62,0.439692741
2021-06-01,S63,0.424507515
2021-06-01,S64,0.400677285
2021-06-08,S1,0.42366004
2021-06-08,S2,0.484321639
2021-06-08,S3,0.435315271
2021-06-08,S4,0.391735338
2021-06-08,S5,0.463693081
2021-06-08,S6,0.440405482
2021-06-08,S7,0.427767422
2021-06-08,S8,0.437794543
2021-06-08,S9,0.429660414
2021-06-08,S10,0.409085745
2021-06-08,S11,0.395370299
2021-06-08,S12,0.416980792
2021-06-08,S13,0.441826072
2021-06-08,S14,0.410981015
2021-06-08,S15,0.41247939
2021-06-08,S16,0.449355182
2021-06-08,S17,0.443252231
2021-06-08,S18,0.419883025
2021-06-08,S19,0.411207069
2021-06-08,S20,0.436787449
2021-06-08,S21,0.444077106
2021-06-08,S22,0.413859721
2021-06-08,S23,0.418737188
2021-06-08,S24,0.44249699
2021-06-08,S25,0.443886662
2021-06-08,S26,0.413371803
2021-06-08,S27,0.411616545
2021-06-08,S28,0.415538373
2021-06-08,S29,0.413660588
2021-06-08,S30,0.437153631
2021-06-08,S31,0.447463802
2021-06-08,S32,0.450853089
2021-06-08,S33,0.42078144
2021-06-08,S34,0.419107205
2021-06-08,S35,0.418602466
2021-06-08,S36,0.410863584
2021-06-08,S37,0.426302156
2021-06-08,S38,0.4596568
2021-06-08,S39,0.428569842
2021-06-08,S40,0.437457586
2021-06-08,S41,0.419564509
2021-06-08,S42,0.461535294
2021-06-08,S43,0.439414608
2021-06-08,S44,0.461083722
2021-06-08,S45,0.466312598
2021-06-08,S46,0.420183471
2021-06-08,S47,0.404133427
2021-06-08,S48,0.41818048
2021-06-08,S49,0.427431557
2021-06-08,S50,0.413752719
2021-06-08,S51,0.414884357
2021-06-08,S52,0.402026422
2021-06-08,S53,0.426123561
2021-06-08,S54,0.417401284
2021-06-08,S55,0.437525357
2021-06-08,S56,0.398192812
2021-06-08,S57,0.427940551
2021-06-08,S58,0.462971524
2021-06-08,S59,0.465064597
2021-06-08,S60,0.437062774
2021-06-08,S61,0.444712751
2021-06-08,S62,0.469828801
2021-06-08,S63,0.445312926
2021-06-08,S64,0.406202268
2021-06-14,S1,0.393517066
2021-06-14,S2,0.426953788
2021-06-14,S3,0.410913369
2021-06-14,S4,0.389480268
2021-06-14,S5,0.401587979
2021-06-14,S6,0.414297807
2021-06-14,S7,0.423003525
2021-06-14,S8,0.391705552
2021-06-14,S9,0.38683282
2021-06-14,S10,0.394117126
2021-06-14,S11,0.374592461
2021-06-14,S12,0.389930087
2021-06-14,S13,0.419924722
2021-06-14,S14,0.376076776
2021-06-14,S15,0.36023116
2021-06-14,S16,0.385935777
2021-06-14,S17,0.413435329
2021-06-14,S18,0.393102813
2021-06-14,S19,0.367906548
2021-06-14,S20,0.419610382
2021-06-14,S21,0.412791209
2021-06-14,S22,0.426499927
2021-06-14,S23,0.405441807
2021-06-14,S24,0.377862184
2021-06-14,S25,0.441263829
2021-06-14,S26,0.357362728
2021-06-14,S27,0.387935596
2021-06-14,S28,0.397008738
2021-06-14,S29,0.378536992
2021-06-14,S30,0.391447757
2021-06-14,S31,0.42590939
2021-06-14,S32,0.429887806
2021-06-14,S33,0.368637323
2021-06-14,S34,0.380220889
2021-06-14,S35,0.40674785
2021-06-14,S36,0.395837146
2021-06-14,S37,0.37761767
2021-06-14,S38,0.406845538
2021-06-14,S39,0.412551277
2021-06-14,S40,0.418505145
2021-06-14,S41,0.398156606
2021-06-14,S42,0.392635716
2021-06-14,S43,0.434719326
2021-06-14,S44,0.4170392
2021-06-14,S45,0.417990305
2021-06-14,S46,0.393939566
2021-06-14,S47,0.393059521
2021-06-14,S48,0.37598364
2021-06-14,S49,0.416906789
2021-06-14,S50,0.398710144
2021-06-14,S51,0.390333694
2021-06-14,S52,0.401104014
2021-06-14,S53,0.414156832
2021-06-14,S54,0.413287368
2021-06-14,S55,0.397475815
2021-06-14,S56,0.36865303
2021-06-14,S57,0.390297541
2021-06-14,S58,0.409576458
2021-06-14,S59,0.428027861
2021-06-14,S60,0.439496378
2021-06-14,S61,0.387872177
2021-06-14,S62,0.431838052
2021-06-14,S63,0.40411529
2021-06-14,S64,0.384125356
2021-06-17,S1,0.409714228
2021-06-17,S2,0.482293736
2021-06-17,S3,0.426666079
2021-06-17,S4,0.378420344
2021-06-17,S5,0.38848357
2021-06-17,S6,0.406014296
2021-06-17,S7,0.412065979
2021-06-17,S8,0.454371573
2021-06-17,S9,0.391593082
2021-06-17,S10,0.394790217
2021-06-17,S11,0.387110742
2021-06-17,S12,0.401922635
2021-06-17,S13,0.408638473
2021-06-17,S14,0.406768119
2021-06-17,S15,0.386423207
2021-06-17,S16,0.426324652
2021-06-17,S17,0.388447502
2021-06-17,S18,0.411477216
2021-06-17,S19,0.408644746
2021-06-17,S20,0.414453725
2021-06-17,S21,0.426761378
2021-06-17,S22,0.402057541
2021-06-17,S23,0.387551211
2021-06-17,S24,0.4051794
2021-06-17,S25,0.40979916
2021-06-17,S26,0.404531196
2021-06-17,S27,0.376563435
2021-06-17,S28,0.396365399
2021-06-17,S29,0.395870556
2021-06-17,S30,0.409050254
2021-06-17,S31,0.422464605
2021-06-17,S32,0.389698604
2021-06-17,S33,0.378831399
2021-06-17,S34,0.385971881
2021-06-17,S35,0.41364221
2021-06-17,S36,0.431185471
2021-06-17,S37,0.391650776
2021-06-17,S38,0.437664379
2021-06-17,S39,0.404240479
2021-06-17,S40,0.394702006
2021-06-17,S41,0.400935392
2021-06-17,S42,0.39475869
2021-06-17,S43,0.424917996
2021-06-17,S44,0.422311347
2021-06-17,S45,0.435318554
2021-06-17,S46,0.398301089
2021-06-17,S47,0.383759393
2021-06-17,S48,0.378926086
2021-06-17,S49,0.397588943
2021-06-17,S50,0.378424478
2021-06-17,S51,0.369979879
2021-06-17,S52,0.3888125
2021-06-17,S53,0.392468573
2021-06-17,S54,0.389959168
2021-06-17,S55,0.398259351
2021-06-17,S56,0.379152859
2021-06-17,S57,0.408703097
2021-06-17,S58,0.422011817
2021-06-17,S59,0.393146055
2021-06-17,S60,0.437620702
2021-06-17,S61,0.400271056
2021-06-17,S62,0.421274359
2021-06-17,S63,0.402819877
2021-06-17,S64,0.391090107
2021-06-21,S1,0.4265701
2021-06-21,S2,0.490660684
2021-06-21,S3,0.452619643
2021-06-21,S4,0.435204265
2021-06-21,S5,0.456585705
2021-06-21,S6,0.408471111
2021-06-21,S7,0.447770731
2021-06-21,S8,0.442510669
2021-06-21,S9,0.438136061
2021-06-21,S10,0.431468471
2021-06-21,S11,0.428880882
2021-06-21,S12,0.442201668
2021-06-21,S13,0.454560344
2021-06-21,S14,0.43954459
2021-06-21,S15,0.417843205
2021-06-21,S16,0.460851792
2021-06-21,S17,0.431911094
2021-06-21,S18,0.431923798
2021-06-21,S19,0.423125322
2021-06-21,S20,0.453990112
2021-06-21,S21,0.446063343
2021-06-21,S22,0.433136935
2021-06-21,S23,0.452213284
2021-06-21,S24,0.416473164
2021-06-21,S25,0.440517833
2021-06-21,S26,0.478264098
2021-06-21,S27,0.390023775
2021-06-21,S28,0.411952839
2021-06-21,S29,0.395950166
2021-06-21,S30,0.406038715
2021-06-21,S31,0.445238862
2021-06-21,S32,0.414944304
2021-06-21,S33,0.390924601
2021-06-21,S34,0.417335029
2021-06-21,S35,0.450526007
2021-06-21,S36,0.440621324
2021-06-21,S37,0.41886786
2021-06-21,S38,0.448428086
2021-06-21,S39,0.421969376
2021-06-21,S40,0.431704457
2021-06-21,S41,0.471605241
2021-06-21,S42,0.431615464
2021-06-21,S43,0.464316905
2021-06-21,S44,0.465791793
2021-06-21,S45,0.449460008
2021-06-21,S46,0.421423052
2021-06-21,S47,0.393240538
2021-06-21,S48,0.389989813
2021-06-21,S49,0.449775297
2021-06-21,S50,0.416235574
2021-06-21,S51,0.43991656
2021-06-21,S52,0.407104303
2021-06-21,S53,0.424792418
2021-06-21,S54,0.411404389
2021-06-21,S55,0.40965872
2021-06-21,S56,0.414790315
2021-06-21,S57,0.40744634
2021-06-21,S58,0.443027076
2021-06-21,S59,0.447069105
2021-06-21,S60,0.445876635
2021-06-21,S61,0.424167913
2021-06-21,S62,0.466077157
2021-06-21,S63,0.450935801
2021-06-21,S64,0.422603552
2021-06-24,S1,0.403832552
2021-06-24,S2,0.515061975
2021-06-24,S3,0.403398963
2021-06-24,S4,0.396975306
2021-06-24,S5,0.431436802
2021-06-24,S6,0.440132999
2021-06-24,S7,0.440205333
2021-06-24,S8,0.432144639
2021-06-24,S9,0.409422797
2021-06-24,S10,0.397556368
2021-06-24,S11,0.426057548
2021-06-24,S12,0.437891213
2021-06-24,S13,0.437756844
2021-06-24,S14,0.409211528
2021-06-24,S15,0.410569322
2021-06-24,S16,0.448250309
2021-06-24,S17,0.461544303
2021-06-24,S18,0.424423747
2021-06-24,S19,0.441158866
2021-06-24,S20,0.457960047
2021-06-24,S21,0.428769877
2021-06-24,S22,0.42491756
2021-06-24,S23,0.408103813
2021-06-24,S24,0.409489784
2021-06-24,S25,0.469283551
2021-06-24,S26,0.425447031
2021-06-24,S27,0.405403949
2021-06-24,S28,0.410021431
2021-06-24,S29,0.393561668
2021-06-24,S30,0.420213312
2021-06-24,S31,0.444089053
2021-06-24,S32,0.472569532
2021-06-24,S33,0.400818927
2021-06-24,S34,0.382803354
2021-06-24,S35,0.450225479
2021-06-24,S36,0.427768213
2021-06-24,S37,0.422262893
2021-06-24,S38,0.465462536
2021-06-24,S39,0.445623954
2021-06-24,S40,0.428404129
2021-06-24,S41,0.438113058
2021-06-24,S42,0.435837967
2021-06-24,S43,0.423356033
2021-06-24,S44,0.448979357
2021-06-24,S45,0.470628833
2021-06-24,S46,0.415171979
2021-06-24,S47,0.442849457
2021-06-24,S48,0.414114864
2021-06-24,S49,0.432203952
2021-06-24,S50,0.431269798
2021-06-24,S51,0.394510791
2021-06-24,S52,0.413388412
2021-06-24,S53,0.424855659
2021-06-24,S54,0.438290803
2021-06-24,S55,0.411618474
2021-06-24,S56,0.408089237
2021-06-24,S57,0.417398298
2021-06-24,S58,0.418402667
2021-06-24,S59,0.46907634
2021-06-24,S60,0.426246765
2021-06-24,S61,0.420554633
2021-06-24,S62,0.456062044
2021-06-24,S63,0.432619548
2021-06-24,S64,0.409656232
2021-06-30,S1,0.432646074
2021-06-30,S2,0.501420084
2021-06-30,S3,0.421080525
2021-06-30,S4,0.428422961
2021-06-30,S5,0.436149139
2021-06-30,S6,0.426422728
2021-06-30,S7,0.434966211
2021-06-30,S8,0.394682431
2021-06-30,S9,0.422795757
2021-06-30,S10,0.40622193
2021-06-30,S11,0.415051338
2021-06-30,S12,0.427305638
2021-06-30,S13,0.425109443
2021-06-30,S14,0.434132096
2021-06-30,S15,0.414766762
2021-06-30,S16,0.435223073
2021-06-30,S17,0.420713707
2021-06-30,S18,0.39831122
2021-06-30,S19,0.436441346
2021-06-30,S20,0.443428755
2021-06-30,S21,0.40231959
2021-06-30,S22,0.416851104
2021-06-30,S23,0.407475086
2021-06-30,S24,0.412546611
2021-06-30,S25,0.42936242
2021-06-30,S26,0.424163422
2021-06-30,S27,0.402711735
2021-06-30,S28,0.436404035
2021-06-30,S29,0.40959185
2021-06-30,S30,0.438151158
2021-06-30,S31,0.424530998
2021-06-30,S32,0.450999711
2021-06-30,S33,0.401727767
2021-06-30,S34,0.407364958
2021-06-30,S35,0.415861707
2021-06-30,S36,0.460311651
2021-06-30,S37,0.424179008
2021-06-30,S38,0.440297887
2021-06-30,S39,0.427395606
2021-06-30,S40,0.435616757
2021-06-30,S41,0.441325606
2021-06-30,S42,0.426067845
2021-06-30,S43,0.446744404
2021-06-30,S44,0.438321522
2021-06-30,S45,0.445371586
2021-06-30,S46,0.42626111
2021-06-30,S47,0.418239995
2021-06-30,S48,0.407007892
2021-06-30,S49,0.450367601
2021-06-30,S50,0.449372521
2021-06-30,S51,0.425522423
2021-06-30,S52,0.421981252
2021-06-30,S53,0.411848632
2021-06-30,S54,0.425834759
2021-06-30,S55,0.422902646
2021-06-30,S56,0.414521072
2021-06-30,S57,0.398005289
2021-06-30,S58,0.408513503
2021-06-30,S59,0.413019496
2021-06-30,S60,0.417033409
2021-06-30,S61,0.431259352
2021-06-30,S62,0.414694838
2021-06-30,S63,0.421274046
2021-06-30,S64,0.390733063
2021-07-08,S1,0.365265399
2021-07-08,S2,0.444750478
2021-07-08,S3,0.380305761
2021-07-08,S4,0.376916635
2021-07-08,S5,0.411948587
2021-07-08,S6,0.397117751
2021-07-08,S7,0.381973505
2021-07-08,S8,0.362025632
2021-07-08,S9,0.38718624
2021-07-08,S10,0.386341462
2021-07-08,S11,0.382236282
2021-07-08,S12,0.39856954
2021-07-08,S13,0.372047257
2021-07-08,S14,0.373726386
2021-07-08,S15,0.357899605
2021-07-08,S16,0.370501637
2021-07-08,S17,0.389059088
2021-07-08,S18,0.358699668
2021-07-08,S19,0.372943011
2021-07-08,S20,0.377536385
2021-07-08,S21,0.392419969
2021-07-08,S22,0.370395113
2021-07-08,S23,0.371159497
2021-07-08,S24,0.386098191
2021-07-08,S25,0.386133397
2021-07-08,S26,0.38229841
2021-07-08,S27,0.353074368
2021-07-08,S28,0.366408282
2021-07-08,S29,0.367799397
2021-07-08,S30,0.379628355
2021-07-08,S31,0.375473902
2021-07-08,S32,0.411318766
2021-07-08,S33,0.349503927
2021-07-08,S34,0.354041178
2021-07-08,S35,0.40478144
2021-07-08,S36,0.372107519
2021-07-08,S37,0.380712539
2021-07-08,S38,0.406034645
2021-07-08,S39,0.369712169
2021-07-08,S40,0.374767816
2021-07-08,S41,0.375742148
2021-07-08,S42,0.361553817
2021-07-08,S43,0.393897611
2021-07-08,S44,0.405602429
2021-07-08,S45,0.429342163
2021-07-08,S46,0.380299703
2021-07-08,S47,0.356030899
2021-07-08,S48,0.365357305
2021-07-08,S49,0.351008794
2021-07-08,S50,0.363673727
2021-07-08,S51,0.380858972
2021-07-08,S52,0.360930897
2021-07-08,S53,0.375071989
2021-07-08,S54,0.397953323
2021-07-08,S55,0.35704056
2021-07-08,S56,0.369980815
2021-07-08,S57,0.368694293
2021-07-08,S58,0.386724354
2021-07-08,S59,0.390669881
2021-07-08,S60,0.372843359
2021-07-08,S61,0.371071141
2021-07-08,S62,0.373893756
2021-07-08,S63,0.394323418
2021-07-08,S64,0.367499091
2021-07-15,S1,0.377972401
2021-07-15,S2,0.411820734
2021-07-15,S3,0.403731811
2021-07-15,S4,0.356544326
2021-07-15,S5,0.378519256
2021-07-15,S6,0.374723367
2021-07-15,S7,0.381925486
2021-07-15,S8,0.371563943
2021-07-15,S9,0.365974956
2021-07-15,S10,0.356455956
2021-07-15,S11,0.354192212
2021-07-15,S12,0.396497594
2021-07-15,S13,0.380708454
2021-07-15,S14,0.357678334
2021-07-15,S15,0.365927042
2021-07-15,S16,0.392917482
2021-07-15,S17,0.384130411
2021-07-15,S18,0.376448894
2021-07-15,S19,0.352178966
2021-07-15,S20,0.414734249
2021-07-15,S21,0.393899735
2021-07-15,S22,0.387036084
2021-07-15,S23,0.373377631
2021-07-15,S24,0.37929915
2021-07-15,S25,0.420091809
2021-07-15,S26,0.343757326
2021-07-15,S27,0.368101186
2021-07-15,S28,0.368149387
2021-07-15,S29,0.372169339
2021-07-15,S30,0.383805051
2021-07-15,S31,0.396329364
2021-07-15,S32,0.393800775
2021-07-15,S33,0.362176016
2021-07-15,S34,0.376566479
2021-07-15,S35,0.35834237
2021-07-15,S36,0.37686352
2021-07-15,S37,0.386200189
2021-07-15,S38,0.405570087
2021-07-15,S39,0.362399491
2021-07-15,S40,0.37489044
2021-07-15,S41,0.387249371
2021-07-15,S42,0.376086176
2021-07-15,S43,0.376621964
2021-07-15,S44,0.421726668
2021-07-15,S45,0.382774261
2021-07-15,S46,0.360256784
2021-07-15,S47,0.375371928
2021-07-15,S48,0.353298434
2021-07-15,S49,0.362349337
2021-07-15,S50,0.348625885
2021-07-15,S51,0.368080528
2021-07-15,S52,0.359910383
2021-07-15,S53,0.362449361
2021-07-15,S54,0.364690436
2021-07-15,S55,0.373931762
2021-07-15,S56,0.355034854
2021-07-15,S57,0.365591884
2021-07-15,S58,0.395618484
2021-07-15,S59,0.410193673
2021-07-15,S60,0.37786912
2021-07-15,S61,0.375768755
2021-07-15,S62,0.40752818
2021-07-15,S63,0.389447727
2021-07-15,S64,0.3509993
2021-07-19,S1,0.382292945
2021-07-19,S2,0.418104703
2021-07-19,S3,0.394470427
2021-07-19,S4,0.371802331
2021-07-19,S5,0.373977464
2021-07-19,S6,0.366069065
2021-07-19,S7,0.362687644
2021-07-19,S8,0.387265857
2021-07-19,S9,0.381548931
2021-07-19,S10,0.363170993
