Task ID,Supplier ID,Cost
20/05/2021,S61,0.333051662
20/05/2021,S62,0.361674178
20/05/2021,S63,0.39600133
20/05/2021,S64,0.351648422
24/05/2021,S1,0.423810453
24/05/2021,S2,0.463661931
24/05/2021,S3,0.44014306
24/05/2021,S4,0.370247693
24/05/2021,S5,0.408308451
24/05/2021,S6,0.399554609
24/05/2021,S7,0.407400291
24/05/2021,S8,0.374858627
24/05/2021,S9,0.394608511
24/05/2021,S10,0.36389702
24/05/2021,S11,0.375347673
24/05/2021,S12,0.419109177
24/05/2021,S13,0.394235387
24/05/2021,S14,0.39646504
24/05/2021,S15,0.377431929
24/05/2021,S16,0.367483106
24/05/2021,S17,0.389595333
24/05/2021,S18,0.399962007
24/05/2021,S19,0.391690423
24/05/2021,S20,0.44736864
24/05/2021,S21,0.398432793
24/05/2021,S22,0.371352258
24/05/2021,S23,0.415796476
24/05/2021,S24,0.3760649
24/05/2021,S25,0.413619061
24/05/2021,S26,0.391394731
24/05/2021,S27,0.373962315
24/05/2021,S28,0.380334787
24/05/2021,S29,0.359923393
24/05/2021,S30,0.383256289
24/05/2021,S31,0.382385706
24/05/2021,S32,0.388675158
24/05/2021,S33,0.363010367
24/05/2021,S34,0.369588135
24/05/2021,S35,0.403695584
24/05/2021,S36,0.405351113
24/05/2021,S37,0.35062635
24/05/2021,S38,0.427895892
24/05/2021,S39,0.381837481
24/05/2021,S40,0.378959462
24/05/2021,S41,0.387454417
24/05/2021,S42,0.398923499
24/05/2021,S43,0.408652404
24/05/2021,S44,0.416153632
24/05/2021,S45,0.411223253
24/05/2021,S46,0.379477293
24/05/2021,S47,0.394396669
24/05/2021,S48,0.378975618
24/05/2021,S49,0.384991936
24/05/2021,S50,0.38540358
24/05/2021,S51,0.379946381
24/05/2021,S52,0.360179814
24/05/2021,S53,0.389082759
24/05/2021,S54,0.376747547
24/05/2021,S55,0.376761649
24/05/2021,S56,0.367871054
24/05/2021,S57,0.370752569
24/05/2021,S58,0.40698036
24/05/2021,S59,0.411703565
24/05/2021,S60,0.400227071
24/05/2021,S61,0.401308996
24/05/2021,S62,0.396182153
24/05/2021,S63,0.397066603
24/05/2021,S64,0.37107958
31/05/2021,S1,0.421254456
31/05/2021,S2,0.445285183
31/05/2021,S3,0.462025029
31/05/2021,S4,0.390139113
31/05/2021,S5,0.436170756
31/05/2021,S6,0.397061039
31/05/2021,S7,0.42595159
31/05/2021,S8,0.381087052
31/05/2021,S9,0.429909699
31/05/2021,S10,0.375379617
31/05/2021,S11,0.370838979
31/05/2021,S12,0.434502517
31/05/2021,S13,0.413628382
31/05/2021,S14,0.37375274
31/05/2021,S15,0.372388456
31/05/2021,S16,0.41633819
31/05/2021,S17,0.447680865
31/05/2021,S18,0.404377346
31/05/2021,S19,0.383374555
31/05/2021,S20,0.460835916
31/05/2021,S21,0.41359658
31/05/2021,S22,0.41944493
31/05/2021,S23,0.409639107
31/05/2021,S24,0.378296682
31/05/2021,S25,0.479480168
31/05/2021,S26,0.401319401
31/05/2021,S27,0.379241576
31/05/2021,S28,0.381968408
31/05/2021,S29,0.417546924
31/05/2021,S30,0.431459875
31/05/2021,S31,0.445553636
31/05/2021,S32,0.440271463
31/05/2021,S33,0.370564201
31/05/2021,S34,0.383711209
31/05/2021,S35,0.384940264
31/05/2021,S36,0.39563516
31/05/2021,S37,0.391981142
31/05/2021,S38,0.456817889
31/05/2021,S39,0.380943728
31/05/2021,S40,0.390866365
31/05/2021,S41,0.410484631
31/05/2021,S42,0.439976042
31/05/2021,S43,0.424404436
31/05/2021,S44,0.44907112
31/05/2021,S45,0.456380763
31/05/2021,S46,0.387833722
31/05/2021,S47,0.416085261
31/05/2021,S48,0.358072655
31/05/2021,S49,0.408274496
31/05/2021,S50,0.411160411
31/05/2021,S51,0.397747228
31/05/2021,S52,0.395040553
31/05/2021,S53,0.418733771
31/05/2021,S54,0.419742366
31/05/2021,S55,0.361971513
31/05/2021,S56,0.387639262
31/05/2021,S57,0.389696173
31/05/2021,S58,0.391262542
31/05/2021,S59,0.456839271
31/05/2021,S60,0.402610987
31/05/2021,S61,0.41090002
31/05/2021,S62,0.453401439
31/05/2021,S63,0.414230725
31/05/2021,S64,0.37613151
01/06/2021,S1,0.431939503
01/06/2021,S2,0.475133858
01/06/2021,S3,0.419077463
01/06/2021,S4,0.374978613
01/06/2021,S5,0.428915574
01/06/2021,S6,0.401567882
01/06/2021,S7,0.378516495
01/06/2021,S8,0.399065196
01/06/2021,S9,0.40340455
01/06/2021,S10,0.410724061
01/06/2021,S11,0.381466036
01/06/2021,S12,0.438023984
01/06/2021,S13,0.397768202
01/06/2021,S14,0.376892917
01/06/2021,S15,0.390459453
01/06/2021,S16,0.431718237
01/06/2021,S17,0.41987201
01/06/2021,S18,0.41808665
01/06/2021,S19,0.381396405
01/06/2021,S20,0.439088738
01/06/2021,S21,0.371296039
01/06/2021,S22,0.447364544
01/06/2021,S23,0.378528508
01/06/2021,S24,0.385481913
01/06/2021,S25,0.448784791
01/06/2021,S26,0.397910619
01/06/2021,S27,0.392024158
01/06/2021,S28,0.382492754
01/06/2021,S29,0.398165492
01/06/2021,S30,0.419070181
01/06/2021,S31,0.405627402
01/06/2021,S32,0.408663222
01/06/2021,S33,0.379833886
01/06/2021,S34,0.383395396
01/06/2021,S35,0.404857262
01/06/2021,S36,0.395656871
01/06/2021,S37,0.392038905
01/06/2021,S38,0.447421489
01/06/2021,S39,0.392936218
01/06/2021,S40,0.399464754
01/06/2021,S41,0.410161835
01/06/2021,S42,0.410897302
01/06/2021,S43,0.394121644
01/06/2021,S44,0.425166766
01/06/2021,S45,0.431301711
01/06/2021,S46,0.379616726
01/06/2021,S47,0.401127382
01/06/2021,S48,0.388640134
01/06/2021,S49,0.401845863
01/06/2021,S50,0.389023592
01/06/2021,S51,0.392194644
01/06/2021,S52,0.377872224
01/06/2021,S53,0.393886154
01/06/2021,S54,0.384762033
01/06/2021,S55,0.407173095
01/06/2021,S56,0.390160998
01/06/2021,S57,0.400316377
01/06/2021,S58,0.388572409
01/06/2021,S59,0.442934029
01/06/2021,S60,0.384402251
01/06/2021,S61,0.410802993
01/06/2021,S62,0.439692741
01/06/2021,S63,0.424507515
01/06/2021,S64,0.400677285
08/06/2021,S1,0.42366004
08/06/2021,S2,0.484321639
08/06/2021,S3,0.435315271
08/06/2021,S4,0.391735338
08/06/2021,S5,0.463693081
08/06/2021,S6,0.440405482
08/06/2021,S7,0.427767422
08/06/2021,S8,0.437794543
08/06/2021,S9,0.429660414
08/06/2021,S10,0.409085745
08/06/2021,S11,0.395370299
08/06/2021,S12,0.416980792
08/06/2021,S13,0.441826072
08/06/2021,S14,0.410981015
08/06/2021,S15,0.41247939
08/06/2021,S16,0.449355182
08/06/2021,S17,0.443252231
08/06/2021,S18,0.419883025
08/06/2021,S19,0.411207069
08/06/2021,S20,0.436787449
08/06/2021,S21,0.444077106
08/06/2021,S22,0.413859721
08/06/2021,S23,0.418737188
08/06/2021,S24,0.44249699
08/06/2021,S25,0.443886662
08/06/2021,S26,0.413371803
08/06/2021,S27,0.411616545
08/06/2021,S28,0.415538373
08/06/2021,S29,0.413660588
08/06/2021,S30,0.437153631
08/06/2021,S31,0.447463802
08/06/2021,S32,0.450853089
08/06/2021,S33,0.42078144
08/06/2021,S34,0.419107205
08/06/2021,S35,0.418602466
08/06/2021,S36,0.410863584
08/06/2021,S37,0.426302156
08/06/2021,S38,0.4596568
08/06/2021,S39,0.428569842
08/06/2021,S40,0.437457586
08/06/2021,S41,0.419564509
08/06/2021,S42,0.461535294
08/06/2021,S43,0.439414608
08/06/2021,S44,0.461083722
08/06/2021,S45,0.466312598
08/06/2021,S46,0.420183471
08/06/2021,S47,0.404133427
08/06/2021,S48,0.41818048
08/06/2021,S49,0.427431557
08/06/2021,S50,0.413752719
08/06/2021,S51,0.414884357
08/06/2021,S52,0.402026422
08/06/2021,S53,0.426123561
08/06/2021,S54,0.417401284
08/06/2021,S55,0.437525357
08/06/2021,S56,0.398192812
08/06/2021,S57,0.427940551
08/06/2021,S58,0.462971524
08/06/2021,S59,0.465064597
08/06/2021,S60,0.437062774
08/06/2021,S61,0.444712751
08/06/2021,S62,0.469828801
08/06/2021,S63,0.445312926
08/06/2021,S64,0.406202268
14/06/2021,S1,0.393517066
14/06/2021,S2,0.426953788
14/06/2021,S3,0.410913369
14/06/2021,S4,0.389480268
14/06/2021,S5,0.401587979
14/06/2021,S6,0.414297807
14/06/2021,S7,0.423003525
14/06/2021,S8,0.391705552
14/06/2021,S9,0.38683282
14/06/2021,S10,0.394117126
14/06/2021,S11,0.374592461
14/06/2021,S12,0.389930087
14/06/2021,S13,0.419924722
14/06/2021,S14,0.376076776
14/06/2021,S15,0.36023116
14/06/2021,S16,0.385935777
14/06/2021,S17,0.413435329
14/06/2021,S18,0.393102813
14/06/2021,S19,0.367906548
14/06/2021,S20,0.419610382
14/06/2021,S21,0.412791209
14/06/2021,S22,0.426499927
14/06/2021,S23,0.405441807
14/06/2021,S24,0.377862184
14/06/2021,S25,0.441263829
14/06/2021,S26,0.357362728
14/06/2021,S27,0.387935596
14/06/2021,S28,0.397008738
14/06/2021,S29,0.378536992
14/06/2021,S30,0.391447757
14/06/2021,S31,0.42590939
14/06/2021,S32,0.429887806
14/06/2021,S33,0.368637323
14/06/2021,S34,0.380220889
14/06/2021,S35,0.40674785
14/06/2021,S36,0.395837146
14/06/2021,S37,0.37761767
14/06/2021,S38,0.406845538
14/06/2021,S39,0.412551277
14/06/2021,S40,0.418505145
14/06/2021,S41,0.398156606
14/06/2021,S42,0.392635716
14/06/2021,S43,0.434719326
14/06/2021,S44,0.4170392
14/06/2021,S45,0.417990305
14/06/2021,S46,0.393939566
14/06/2021,S47,0.393059521
14/06/2021,S48,0.37598364
14/06/2021,S49,0.416906789
14/06/2021,S50,0.398710144
14/06/2021,S51,0.390333694
14/06/2021,S52,0.401104014
14/06/2021,S53,0.414156832
14/06/2021,S54,0.413287368
14/06/2021,S55,0.397475815
14/06/2021,S56,0.36865303
14/06/2021,S57,0.390297541
14/06/2021,S58,0.409576458
14/06/2021,S59,0.428027861
14/06/2021,S60,0.439496378
14/06/2021,S61,0.387872177
14/06/2021,S62,0.431838052
14/06/2021,S63,0.40411529
14/06/2021,S64,0.384125356
17/06/2021,S1,0.409714228
17/06/2021,S2,0.482293736
17/06/2021,S3,0.426666079
17/06/2021,S4,0.378420344
17/06/2021,S5,0.38848357
17/06/2021,S6,0.406014296
17/06/2021,S7,0.412065979
17/06/2021,S8,0.454371573
17/06/2021,S9,0.391593082
17/06/2021,S10,0.394790217
17/06/2021,S11,0.387110742
17/06/2021,S12,0.401922635
17/06/2021,S13,0.408638473
17/06/2021,S14,0.406768119
17/06/2021,S15,0.386423207
17/06/2021,S16,0.426324652
17/06/2021,S17,0.388447502
17/06/2021,S18,0.411477216
17/06/2021,S19,0.408644746
17/06/2021,S20,0.414453725
17/06/2021,S21,0.426761378
17/06/2021,S22,0.402057541
17/06/2021,S23,0.387551211
17/06/2021,S24,0.4051794
17/06/2021,S25,0.40979916
17/06/2021,S26,0.404531196
17/06/2021,S27,0.376563435
17/06/2021,S28,0.396365399
17/06/2021,S29,0.395870556
17/06/2021,S30,0.409050254
17/06/2021,S31,0.422464605
17/06/2021,S32,0.389698604
17/06/2021,S33,0.378831399
17/06/2021,S34,0.385971881
17/06/2021,S35,0.41364221
17/06/2021,S36,0.431185471
17/06/2021,S37,0.391650776
17/06/2021,S38,0.437664379
17/06/2021,S39,0.404240479
17/06/2021,S40,0.394702006
17/06/2021,S41,0.400935392
17/06/2021,S42,0.39475869
17/06/2021,S43,0.424917996
17/06/2021,S44,0.422311347
17/06/2021,S45,0.435318554
17/06/2021,S46,0.398301089
17/06/2021,S47,0.383759393
17/06/2021,S48,0.378926086
17/06/2021,S49,0.397588943
17/06/2021,S50,0.378424478
17/06/2021,S51,0.369979879
17/06/2021,S52,0.3888125
17/06/2021,S53,0.392468573
17/06/2021,S54,0.389959168
17/06/2021,S55,0.398259351
17/06/2021,S56,0.379152859
17/06/2021,S57,0.408703097
17/06/2021,S58,0.422011817
17/06/2021,S59,0.393146055
17/06/2021,S60,0.437620702
17/06/2021,S61,0.400271056
17/06/2021,S62,0.421274359
17/06/2021,S63,0.402819877
17/06/2021,S64,0.391090107
21/06/2021,S1,0.4265701
21/06/2021,S2,0.490660684
21/06/2021,S3,0.452619643
21/06/2021,S4,0.435204265
21/06/2021,S5,0.456585705
21/06/2021,S6,0.408471111
21/06/2021,S7,0.447770731
21/06/2021,S8,0.442510669
21/06/2021,S9,0.438136061
21/06/2021,S10,0.431468471
21/06/2021,S11,0.428880882
21/06/2021,S12,0.442201668
21/06/2021,S13,0.454560344
21/06/2021,S14,0.43954459
21/06/2021,S15,0.417843205
21/06/2021,S16,0.460851792
21/06/2021,S17,0.431911094
21/06/2021,S18,0.431923798
21/06/2021,S19,0.423125322
21/06/2021,S20,0.453990112
21/06/2021,S21,0.446063343
21/06/2021,S22,0.433136935
21/06/2021,S23,0.452213284
21/06/2021,S24,0.416473164
21/06/2021,S25,0.440517833
21/06/2021,S26,0.478264098
21/06/2021,S27,0.390023775
21/06/2021,S28,0.411952839
21/06/2021,S29,0.395950166
21/06/2021,S30,0.406038715
21/06/2021,S31,0.445238862
21/06/2021,S32,0.414944304
21/06/2021,S33,0.390924601
21/06/2021,S34,0.417335029
21/06/2021,S35,0.450526007
21/06/2021,S36,0.440621324
21/06/2021,S37,0.41886786
21/06/2021,S38,0.448428086
21/06/2021,S39,0.421969376
21/06/2021,S40,0.431704457
21/06/2021,S41,0.471605241
21/06/2021,S42,0.431615464
21/06/2021,S43,0.464316905
21/06/2021,S44,0.465791793
21/06/2021,S45,0.449460008
21/06/2021,S46,0.421423052
21/06/2021,S47,0.393240538
21/06/2021,S48,0.389989813
21/06/2021,S49,0.449775297
21/06/2021,S50,0.416235574
21/06/2021,S51,0.43991656
21/06/2021,S52,0.407104303
21/06/2021,S53,0.424792418
21/06/2021,S54,0.411404389
21/06/2021,S55,0.40965872
21/06/2021,S56,0.414790315
21/06/2021,S57,0.40744634
21/06/2021,S58,0.443027076
21/06/2021,S59,0.447069105
21/06/2021,S60,0.445876635
21/06/2021,S61,0.424167913
21/06/2021,S62,0.466077157
21/06/2021,S63,0.450935801
21/06/2021,S64,0.422603552
24/06/2021,S1,0.403832552
24/06/2021,S2,0.515061975
24/06/2021,S3,0.403398963
24/06/2021,S4,0.396975306
24/06/2021,S5,0.431436802
24/06/2021,S6,0.440132999
24/06/2021,S7,0.440205333
24/06/2021,S8,0.432144639
24/06/2021,S9,0.409422797
24/06/2021,S10,0.397556368
24/06/2021,S11,0.426057548
24/06/2021,S12,0.437891213
24/06/2021,S13,0.437756844
24/06/2021,S14,0.409211528
24/06/2021,S15,0.410569322
24/06/2021,S16,0.448250309
24/06/2021,S17,0.461544303
24/06/2021,S18,0.424423747
24/06/2021,S19,0.441158866
24/06/2021,S20,0.457960047
24/06/2021,S21,0.428769877
24/06/2021,S22,0.42491756
24/06/2021,S23,0.408103813
24/06/2021,S24,0.409489784
24/06/2021,S25,0.469283551
24/06/2021,S26,0.425447031
24/06/2021,S27,0.405403949
24/06/2021,S28,0.410021431
24/06/2021,S29,0.393561668
24/06/2021,S30,0.420213312
24/06/2021,S31,0.444089053
24/06/2021,S32,0.472569532
24/06/2021,S33,0.400818927
24/06/2021,S34,0.382803354
24/06/2021,S35,0.450225479
24/06/2021,S36,0.427768213
24/06/2021,S37,0.422262893
24/06/2021,S38,0.465462536
24/06/2021,S39,0.445623954
24/06/2021,S40,0.428404129
24/06/2021,S41,0.438113058
24/06/2021,S42,0.435837967
24/06/2021,S43,0.423356033
24/06/2021,S44,0.448979357
24/06/2021,S45,0.470628833
24/06/2021,S46,0.415171979
24/06/2021,S47,0.442849457
24/06/2021,S48,0.414114864
24/06/2021,S49,0.432203952
24/06/2021,S50,0.431269798
24/06/2021,S51,0.394510791
24/06/2021,S52,0.413388412
24/06/2021,S53,0.424855659
24/06/2021,S54,0.438290803
24/06/2021,S55,0.411618474
24/06/2021,S56,0.408089237
24/06/2021,S57,0.417398298
24/06/2021,S58,0.418402667
24/06/2021,S59,0.46907634
24/06/2021,S60,0.426246765
24/06/2021,S61,0.420554633
24/06/2021,S62,0.456062044
24/06/2021,S63,0.432619548
24/06/2021,S64,0.409656232
30/06/2021,S1,0.432646074
30/06/2021,S2,0.501420084
30/06/2021,S3,0.421080525
30/06/2021,S4,0.428422961
30/06/2021,S5,0.436149139
30/06/2021,S6,0.426422728
30/06/2021,S7,0.434966211
30/06/2021,S8,0.394682431
30/06/2021,S9,0.422795757
30/06/2021,S10,0.40622193
30/06/2021,S11,0.415051338
30/06/2021,S12,0.427305638
30/06/2021,S13,0.425109443
30/06/2021,S14,0.434132096
30/06/2021,S15,0.414766762
30/06/2021,S16,0.435223073
30/06/2021,S17,0.420713707
30/06/2021,S18,0.39831122
30/06/2021,S19,0.436441346
30/06/2021,S20,0.443428755
30/06/2021,S21,0.40231959
30/06/2021,S22,0.416851104
30/06/2021,S23,0.407475086
30/06/2021,S24,0.412546611
30/06/2021,S25,0.42936242
30/06/2021,S26,0.424163422
30/06/2021,S27,0.402711735
30/06/2021,S28,0.436404035
30/06/2021,S29,0.40959185
30/06/2021,S30,0.438151158
30/06/2021,S31,0.424530998
30/06/2021,S32,0.450999711
30/06/2021,S33,0.401727767
30/06/2021,S34,0.407364958
30/06/2021,S35,0.415861707
30/06/2021,S36,0.460311651
30/06/2021,S37,0.424179008
30/06/2021,S38,0.440297887
30/06/2021,S39,0.427395606
30/06/2021,S40,0.435616757
30/06/2021,S41,0.441325606
30/06/2021,S42,0.426067845
30/06/2021,S43,0.446744404
30/06/2021,S44,0.438321522
30/06/2021,S45,0.445371586
30/06/2021,S46,0.42626111
30/06/2021,S47,0.418239995
30/06/2021,S48,0.407007892
30/06/2021,S49,0.450367601
30/06/2021,S50,0.449372521
30/06/2021,S51,0.425522423
30/06/2021,S52,0.421981252
30/06/2021,S53,0.411848632
30/06/2021,S54,0.425834759
30/06/2021,S55,0.422902646
30/06/2021,S56,0.414521072
30/06/2021,S57,0.398005289
30/06/2021,S58,0.408513503
30/06/2021,S59,0.413019496
30/06/2021,S60,0.417033409
30/06/2021,S61,0.431259352
30/06/2021,S62,0.414694838
30/06/2021,S63,0.421274046
30/06/2021,S64,0.390733063
08/07/2021,S1,0.365265399
08/07/2021,S2,0.444750478
08/07/2021,S3,0.380305761
08/07/2021,S4,0.376916635
08/07/2021,S5,0.411948587
08/07/2021,S6,0.397117751
08/07/2021,S7,0.381973505
08/07/2021,S8,0.362025632
08/07/2021,S9,0.38718624
08/07/2021,S10,0.386341462
08/07/2021,S11,0.382236282
08/07/2021,S12,0.39856954
08/07/2021,S13,0.372047257
08/07/2021,S14,0.373726386
08/07/2021,S15,0.357899605
08/07/2021,S16,0.370501637
08/07/2021,S17,0.389059088
08/07/2021,S18,0.358699668
08/07/2021,S19,0.372943011
08/07/2021,S20,0.377536385
08/07/2021,S21,0.392419969
08/07/2021,S22,0.370395113
08/07/2021,S23,0.371159497
08/07/2021,S24,0.386098191
08/07/2021,S25,0.386133397
08/07/2021,S26,0.38229841
08/07/2021,S27,0.353074368
08/07/2021,S28,0.366408282
08/07/2021,S29,0.367799397
08/07/2021,S30,0.379628355
08/07/2021,S31,0.375473902
08/07/2021,S32,0.411318766
08/07/2021,S33,0.349503927
08/07/2021,S34,0.354041178
08/07/2021,S35,0.40478144
08/07/2021,S36,0.372107519
08/07/2021,S37,0.380712539
08/07/2021,S38,0.406034645
08/07/2021,S39,0.369712169
08/07/2021,S40,0.374767816
08/07/2021,S41,0.375742148
08/07/2021,S42,0.361553817
08/07/2021,S43,0.393897611
08/07/2021,S44,0.405602429
08/07/2021,S45,0.429342163
08/07/2021,S46,0.380299703
08/07/2021,S47,0.356030899
08/07/2021,S48,0.365357305
08/07/2021,S49,0.351008794
08/07/2021,S50,0.363673727
08/07/2021,S51,0.380858972
08/07/2021,S52,0.360930897
08/07/2021,S53,0.375071989
08/07/2021,S54,0.397953323
08/07/2021,S55,0.35704056
08/07/2021,S56,0.369980815
08/07/2021,S57,0.368694293
08/07/2021,S58,0.386724354
08/07/2021,S59,0.390669881
08/07/2021,S60,0.372843359
08/07/2021,S61,0.371071141
08/07/2021,S62,0.373893756
08/07/2021,S63,0.394323418
08/07/2021,S64,0.367499091
15/07/2021,S1,0.377972401
15/07/2021,S2,0.411820734
15/07/2021,S3,0.403731811
15/07/2021,S4,0.356544326
15/07/2021,S5,0.378519256
15/07/2021,S6,0.374723367
15/07/2021,S7,0.381925486
15/07/2021,S8,0.371563943
15/07/2021,S9,0.365974956
15/07/2021,S10,0.356455956
15/07/2021,S11,0.354192212
15/07/2021,S12,0.396497594
15/07/2021,S13,0.380708454
15/07/2021,S14,0.357678334
15/07/2021,S15,0.365927042
15/07/2021,S16,0.392917482
15/07/2021,S17,0.384130411
15/07/2021,S18,0.376448894
15/07/2021,S19,0.352178966
15/07/2021,S20,0.414734249
15/07/2021,S21,0.393899735
15/07/2021,S22,0.387036084
15/07/2021,S23,0.373377631
15/07/2021,S24,0.37929915
15/07/2021,S25,0.420091809
15/07/2021,S26,0.343757326
15/07/2021,S27,0.368101186
15/07/2021,S28,0.368149387
15/07/2021,S29,0.372169339
15/07/2021,S30,0.383805051
15/07/2021,S31,0.396329364
15/07/2021,S32,0.393800775
15/07/2021,S33,0.362176016
15/07/2021,S34,0.376566479
15/07/2021,S35,0.35834237
15/07/2021,S36,0.37686352
15/07/2021,S37,0.386200189
15/07/2021,S38,0.405570087
15/07/2021,S39,0.362399491
15/07/2021,S40,0.37489044
15/07/2021,S41,0.387249371
15/07/2021,S42,0.376086176
15/07/2021,S43,0.376621964
15/07/2021,S44,0.421726668
15/07/2021,S45,0.382774261
15/07/2021,S46,0.360256784
15/07/2021,S47,0.375371928
15/07/2021,S48,0.353298434
15/07/2021,S49,0.362349337
15/07/2021,S50,0.348625885
15/07/2021,S51,0.368080528
15/07/2021,S52,0.359910383
15/07/2021,S53,0.362449361
15/07/2021,S54,0.364690436
15/07/2021,S55,0.373931762
15/07/2021,S56,0.355034854
15/07/2021,S57,0.365591884
15/07/2021,S58,0.395618484
15/07/2021,S59,0.410193673
15/07/2021,S60,0.37786912
15/07/2021,S61,0.375768755
15/07/2021,S62,0.40752818
15/07/2021,S63,0.389447727
15/07/2021,S64,0.3509993
19/07/2021,S1,0.382292945
19/07/2021,S2,0.418104703
19/07/2021,S3,0.394470427
19/07/2021,S4,0.371802331
19/07/2021,S5,0.373977464
19/07/2021,S6,0.366069065
19/07/2021,S7,0.362687644
19/07/2021,S8,0.387265857
19/07/2021,S9,0.381548931
19/07/2021,S10,0.363170993
19/07/2021,S11,0.354551761
19/07/2021,S12,0.443295894
19/07/2021,S13,0.350534457
19/07/2021,S14,0.374167621
19/07/2021,S15,0.345241145
19/07/2021,S16,0.405980958
19/07/2021,S17,0.380366429
19/07/2021,S18,0.352555879
19/07/2021,S19,0.361763932
19/07/2021,S20,0.415225548
19/07/2021,S21,0.387907671
19/07/2021,S22,0.378493192
19/07/2021,S23,0.370983459
19/07/2021,S24,0.377305238
19/07/2021,S25,0.378974652
19/07/2021,S26,0.374518597
19/07/2021,S27,0.359573922
19/07/2021,S28,0.347596033
19/07/2021,S29,0.35342376
19/07/2021,S30,0.367737391
19/07/2021,S31,0.394341758
19/07/2021,S32,0.3909502
19/07/2021,S33,0.354218798
19/07/2021,S34,0.351617009
19/07/2021,S35,0.374380434
19/07/2021,S36,0.376801261
19/07/2021,S37,0.347179395
19/07/2021,S38,0.388737189
19/07/2021,S39,0.363363736
19/07/2021,S40,0.398967863
